state_fips_code,state,year,fertility,waiver,tanf,percapinc,emp_all,emp_s,emp_r,earn_all,earn_s,earn_r,ur,popdens,rgov,rpres,ba
41,"Oregon",1977,68.1999969482422,0,0,7.5310001373291,975491,242240,202700,11.0290002822876,5.92899990081787,6.30600023269653,7.5,25.7199993133545,0,0.477999985218048,17.1000003814697
41,"Oregon",1978,67.0999984741211,0,0,8.41600036621094,1047044,257719,218690,11.9300003051758,6.56099987030029,6.80499982833862,6.09999990463257,26.2800006866455,0,0.477999985218048,17.3999996185303
41,"Oregon",1979,69.5999984741211,0,0,9.30900001525879,1097127,271246,227878,12.9490003585815,7.18300008773804,7.28800010681152,6.69999980926514,26.8400001525879,1,0.477999985218048,17.6000003814697
41,"Oregon",1980,69.4000015258789,0,0,10.1129999160767,1079740,282516,228437,14.1079998016357,7.8730001449585,7.73999977111816,8.30000019073486,27.3999996185303,1,0.477999985218048,17.8999996185303
41,"Oregon",1981,68.5,0,0,10.8249998092651,1054571,282717,227317,15.1260004043579,8.65200042724609,8.13300037384033,9.89999961853027,27.6200008392334,1,0.483000010251999,18.2000007629395
41,"Oregon",1982,65.5999984741211,0,0,11.1339998245239,999338,286542,218050,15.8470001220703,9.05200004577637,8.32299995422363,11.5,27.8400001525879,1,0.483000010251999,18.3999996185303
41,"Oregon",1983,64.4000015258789,0,0,11.8690004348755,1005007,301968,221537,16.4150009155273,9.18599987030029,8.68900012969971,10.8000001907349,28.0599994659424,1,0.483000010251999,18.7000007629395
41,"Oregon",1984,63.4000015258789,0,0,12.8819999694824,1050622,319179,230680,17.0200004577637,9.62600040435791,9.09700012207031,9.39999961853027,28.2800006866455,1,0.483000010251999,19
41,"Oregon",1985,63.0999984741211,0,0,13.5430002212524,1099793,333803,235225,17.261999130249,10.0159997940063,9.2209997177124,8.80000019073486,28.5,1,0.559000015258789,19.2999992370605
41,"Oregon",1986,61.7999992370605,0,0,14.1479997634888,1127924,350036,241248,17.7369995117188,10.3529996871948,9.49899959564209,8.5,28.7199993133545,1,0.559000015258789,19.5
41,"Oregon",1987,61.2999992370605,0,0,14.8090000152588,1171722,375628,250708,18.2929992675781,10.8540000915527,9.6569995880127,6.19999980926514,28.9400005340576,0,0.559000015258789,19.7999992370605
41,"Oregon",1988,63,0,0,15.8489999771118,1230988,399124,262937,19.0979995727539,11.3620004653931,10.0649995803833,5.80000019073486,29.1599998474121,0,0.559000015258789,20.1000003814697
41,"Oregon",1989,64.4000015258789,0,0,17.0499992370605,1285751,418220,274040,19.8139991760254,12.1920003890991,10.451000213623,5.69999980926514,29.3799991607666,0,0.465000003576279,20.2999992370605
41,"Oregon",1990,66.0999984741211,0,0,18.0100002288818,1327010,438104,280145,20.8700008392334,13.0869998931885,11.0839996337891,5.59999990463257,29.6000003814697,0,0.465000003576279,20.6000003814697
41,"Oregon",1991,63.7000007629395,0,0,18.5270004272461,1324112,448096,283098,21.8729991912842,13.4169998168945,11.6669998168945,6.09999990463257,30.2000007629395,0,0.465000003576279,21.5
41,"Oregon",1992,62.7000007629395,0,0,19.2350006103516,1340558,460379,289252,23.0790004730225,14.4870004653931,12.1560001373291,7.59999990463257,30.7999992370605,0,0.465000003576279,22.3999996185303
41,"Oregon",1993,61.5,0.920000016689301,0,20.0459995269775,1382459,479499,297935,23.6690006256104,15.0410003662109,12.4700002670288,7.30000019073486,31.3999996185303,0,0.324999988079071,23.2999992370605
41,"Oregon",1994,61.2999992370605,1,0,21.0599994659424,1442386,510284,317724,24.3700008392334,15.1759996414185,12.5920000076294,5.40000009536743,32,0,0.324999988079071,24.2000007629395
41,"Oregon",1995,62.2000007629395,1,0,22.2929992675781,1499508,527255,327682,25.4169998168945,16.257999420166,12.9320001602173,4.80000019073486,32.5999984741211,0,0.324999988079071,25
41,"Oregon",1996,62.7000007629395,0.75,0.25,23.3980007171631,1557501,554524,338892,26.6159992218018,17.0750007629395,13.4390001296997,5.90000009536743,33.2000007629395,0,0.324999988079071,25.8999996185303
41,"Oregon",1997,62.7000007629395,0,1,24.4689998626709,1606849,574575,346090,27.9810009002686,17.8129997253418,14.0600004196167,5.80000019073486,33.7999992370605,0,0.391000002622604,26.7999992370605
41,"Oregon",1998,64.6999969482422,0,1,25.5419998168945,1638569,591821,345673,29.0779991149902,18.6749992370605,15.0459995269775,5.59999990463257,34.4000015258789,0,0.391000002622604,27.7000007629395
41,"Oregon",1999,64.8000030517578,0,1,26.4799995422363,1670275,608016,352730,30.3379993438721,19.7859992980957,15.9230003356934,5.69999980926514,35,0,0.391000002622604,26.7999992370605
41,"Oregon",2000,63.4000015258789,0,1,28.0970001220703,1701171,628724,358997,32.2150001525879,21.003999710083,16.2630004882812,4.90000009536743,35.5999984741211,0,0.391000002622604,27.2000007629395
41,"Oregon",2001,65.3000030517578,0,1,28.5069999694824,1694999,635202,358959,32.5900001525879,21.923999786377,16.6749992370605,6.40000009536743,36.060001373291,0,0.465000003576279,27.2000007629395
41,"Oregon",2002,61.9000015258789,0,1,28.923999786377,1677018,639996,351726,32.9869995117188,21.2299995422363,16.617000579834,7.59999990463257,36.5200004577637,0,0.465000003576279,27.1000003814697
41,"Oregon",2003,62.5,0,1,29.1609992980957,1670354,649021,353964,33.742000579834,21.5060005187988,16.7479991912842,8.10000038146973,36.9799995422363,0,0.465000003576279,26.3999996185303
41,"Oregon",2004,61.7999992370605,0,1,30.5610008239746,1695084,669465,362965,35.0050010681152,22.0750007629395,17.2019996643066,7.30000019073486,37.439998626709,0,0.465000003576279,25.8999996185303
42,"Pennsylvania",1974,60.7999992370605,0,0,5.69299983978271,4748070,1061084,834790,9.13000011444092,5.62900018692017,4.87099981307983,5.09999990463257,263.859985351562,0,0.591000020503998,11
42,"Pennsylvania",1975,59.2000007629395,0,0,6.18400001525879,4623522,1086327,830953,9.81099987030029,6.06400012969971,5.15000009536743,8.89999961853027,264,0,0.591000020503998,11.5
42,"Pennsylvania",1976,58.0999984741211,0,0,6.79899978637695,4667087,1117473,849692,10.5279998779297,6.57999992370605,5.51700019836426,8,264.140014648438,0,0.591000020503998,11.8999996185303
42,"Pennsylvania",1977,59.7999992370605,0,0,7.47800016403198,4740450,1145503,871065,11.2530002593994,7.01900005340576,5.79400014877319,7.69999980926514,264.279998779297,0,0.495999991893768,12.3000001907349
42,"Pennsylvania",1978,58.5,0,0,8.26299953460693,4886059,1188731,907284,12.0509996414185,7.59299993515015,6.16300010681152,6.90000009536743,264.420013427734,0,0.495999991893768,12.6999998092651
42,"Pennsylvania",1979,60.0999984741211,0,0,9.14700031280518,4989389,1231311,911493,13.0150003433228,8.25399971008301,6.48299980163574,6.80000019073486,264.559997558594,1,0.495999991893768,13.1999998092651
42,"Pennsylvania",1980,60.2000007629395,0,0,10.085000038147,4927338,1272807,904472,14.1560001373291,9.15200042724609,6.91699981689453,7.80000019073486,264.700012207031,1,0.495999991893768,13.6000003814697
42,"Pennsylvania",1981,60.2000007629395,0,0,11.1479997634888,4895621,1299895,907870,15.3210000991821,9.98700046539307,7.32999992370605,8.39999961853027,264.739990234375,1,0.495999991893768,14
42,"Pennsylvania",1982,60.5,0,0,11.923999786377,4763244,1356582,904207,16.0799999237061,10.7709999084473,7.55299997329712,10.8999996185303,264.779998779297,1,0.495999991893768,14.5
42,"Pennsylvania",1983,58.9000015258789,0,0,12.4949998855591,4713157,1397615,914134,16.7569999694824,11.4010000228882,7.91099977493286,11.8000001907349,264.820007324219,1,0.495999991893768,14.8999996185303
42,"Pennsylvania",1984,58.2999992370605,0,0,13.5559997558594,4855102,1451539,942422,17.5440006256104,12.0600004196167,8.29500007629395,9.10000038146973,264.859985351562,1,0.495999991893768,15.3000001907349
42,"Pennsylvania",1985,59.7000007629395,0,0,14.4469995498657,4959788,1532622,972231,18.2000007629395,12.5380001068115,8.55599975585938,8,264.899993896484,1,0.532999992370605,15.8000001907349
42,"Pennsylvania",1986,59.5,0,0,15.1870002746582,5027567,1598000,986420,18.9479999542236,13.1479997634888,9.13399982452393,6.80000019073486,264.940002441406,1,0.532999992370605,16.2000007629395
42,"Pennsylvania",1987,60,0,0,16.0520000457764,5168357,1679241,1006044,19.9160003662109,14.1190004348755,9.62199974060059,5.69999980926514,264.980010986328,0,0.532999992370605,16.6000003814697
42,"Pennsylvania",1988,61.2999992370605,0,0,17.193000793457,5288459,1757749,1034404,21.0090007781982,14.8649997711182,10.0819997787476,5.09999990463257,265.019989013672,0,0.532999992370605,17
42,"Pennsylvania",1989,62.7000007629395,0,0,18.6030006408691,5389560,1812543,1060995,21.8509998321533,15.960000038147,10.4350004196167,4.5,265.059997558594,0,0.507000029087067,17.5
42,"Pennsylvania",1990,63.9000015258789,0,0,19.6870002746582,5414992,1895736,1066272,22.9440002441406,16.8509998321533,10.746000289917,5.40000009536743,265.100006103516,0,0.507000029087067,17.8999996185303
42,"Pennsylvania",1991,62.5999984741211,0,0,20.2649993896484,5328212,1909990,1053938,23.8540000915527,17.6669998168945,11.08899974823,7,265.989990234375,0,0.507000029087067,18.3999996185303
42,"Pennsylvania",1992,61.5999984741211,0,0,21.2350006103516,5327220,1942847,1056296,25.1679992675781,18.7900009155273,11.5939998626709,7.59999990463257,266.880004882812,0,0.507000029087067,19
42,"Pennsylvania",1993,60.5999984741211,0,0,21.738000869751,5371045,1986012,1055182,25.6520004272461,19.2099990844727,11.798999786377,7.09999990463257,267.769989013672,0,0.361000001430511,19.5
42,"Pennsylvania",1994,59.5999984741211,0,0,22.4139995574951,5428523,2000032,1071821,26.3470001220703,19.7409992218018,12.1309995651245,6.19999980926514,268.660003662109,0,0.361000001430511,20
42,"Pennsylvania",1995,57.7999992370605,0,0,23.261999130249,5479044,2051536,1106066,27.2919998168945,20.5480003356934,12.3769998550415,5.90000009536743,269.549987792969,1,0.361000001430511,20.5
42,"Pennsylvania",1996,57,0,0,24.3439998626709,5518709,2101089,1125535,28.3770008087158,21.3150005340576,12.6099996566772,5.30000019073486,270.440002441406,1,0.361000001430511,21.1000003814697
42,"Pennsylvania",1997,55.9000015258789,0,0.829999983310699,25.4750003814697,5624619,2171321,1138808,29.5459995269775,22.2180004119873,13.1590003967285,5.19999980926514,271.329986572266,1,0.400000005960464,21.6000003814697
42,"Pennsylvania",1998,56.9000015258789,0,1,26.9610004425049,5723242,2229259,1131534,30.951000213623,23.4839992523193,13.9540004730225,4.59999990463257,272.220001220703,1,0.400000005960464,22.1000003814697
42,"Pennsylvania",1999,57.4000015258789,0,1,27.9370002746582,5834112,2289600,1151893,31.9820003509521,24.4120006561279,14.5659999847412,4.40000009536743,273.109985351562,1,0.400000005960464,23.8999996185303
42,"Pennsylvania",2000,57.0999984741211,0,1,29.6949996948242,5937230,2348776,1171173,33.298999786377,25.673999786377,15.1040000915527,4.19999980926514,274,1,0.400000005960464,24.2999992370605
42,"Pennsylvania",2001,57.7000007629395,0,1,30.2810001373291,5933267,2385150,1173495,34.193000793457,26.5330009460449,15.701000213623,4.80000019073486,274.660003662109,1,0.46399998664856,25.7999992370605
42,"Pennsylvania",2002,56.4000015258789,0,1,31.0160007476807,5891385,2411111,1179261,35.0470008850098,26.9729995727539,16.068000793457,5.59999990463257,275.320007324219,1,0.46399998664856,26.1000003814697
42,"Pennsylvania",2003,56,0,1,31.7670001983643,5861032,2438755,1188551,36.2379989624023,27.7919998168945,16.5389995574951,5.69999980926514,275.980010986328,0,0.46399998664856,24.7999992370605
42,"Pennsylvania",2004,58,0,1,33.3120002746582,5884586,2496960,1203660,37.7779998779297,28.8959999084473,16.7779998779297,5.40000009536743,276.640014648438,0,0.46399998664856,25.2999992370605
44,"Rhode Island",1974,55.2999992370605,0,0,5.39300012588501,393040,88461,68161,8.07699966430664,5.36899995803833,4.92799997329712,7.30000019073486,907.900024414062,0,0.529999971389771,11.8999996185303
44,"Rhode Island",1975,54.5,0,0,5.85699987411499,376787,92399,66261,8.64400005340576,5.74300003051758,5.23400020599365,14.6000003814697,907.650024414062,0,0.529999971389771,12.5
44,"Rhode Island",1976,53.4000015258789,0,0,6.40799999237061,394596,96737,67935,9.15999984741211,6.05900001525879,5.54099988937378,8,907.400024414062,0,0.529999971389771,13
44,"Rhode Island",1977,57,0,0,6.98299980163574,409860,100923,70601,9.57900047302246,6.42700004577637,5.68599987030029,7.69999980926514,907.150024414062,0,0.446000009775162,13.6000003814697
44,"Rhode Island",1978,56.0999984741211,0,0,7.64400005340576,424678,105781,71608,10.2629995346069,6.90299987792969,6.18100023269653,6.5,906.900024414062,0,0.446000009775162,14.1999998092651
44,"Rhode Island",1979,55.5,0,0,8.51000022888184,432984,110624,73139,11.173999786377,7.56599998474121,6.62599992752075,6.30000019073486,906.650024414062,0,0.446000009775162,14.8000001907349
44,"Rhode Island",1980,56.5999984741211,0,0,9.67700004577637,430526,115240,74065,12.2349996566772,8.18400001525879,7.05700016021729,7.19999980926514,906.400024414062,0,0.446000009775162,15.3999996185303
44,"Rhode Island",1981,56.5999984741211,0,0,10.7690000534058,430796,117439,74730,13.2209997177124,8.89299964904785,7.36399984359741,7.59999990463257,911.789978027344,0,0.372000008821487,16
44,"Rhode Island",1982,56.0999984741211,0,0,11.5659999847412,421185,120748,74496,14.1499996185303,9.66800022125244,7.70699977874756,10.1999998092651,917.179992675781,0,0.372000008821487,16.6000003814697
44,"Rhode Island",1983,56,0,0,12.4320001602173,425898,125323,76415,14.9659996032715,10.1599998474121,8.21199989318848,8.30000019073486,922.570007324219,0,0.372000008821487,17.2000007629395
44,"Rhode Island",1984,55.2999992370605,0,0,13.7049999237061,449582,133083,80702,15.7279996871948,10.7069997787476,8.72000026702881,5.30000019073486,927.960021972656,0,0.372000008821487,17.7999992370605
44,"Rhode Island",1985,56.2000007629395,0,0,14.6149997711182,462025,140700,85544,16.4570007324219,11.1619997024536,9.10099983215332,4.90000009536743,933.349975585938,1,0.517000019550323,18.2999992370605
44,"Rhode Island",1986,57.2000007629395,0,0,15.5260000228882,476423,146899,88972,17.306999206543,11.8459997177124,9.6879997253418,4,938.739990234375,1,0.517000019550323,18.8999996185303
44,"Rhode Island",1987,58.7999992370605,0,0,16.4820003509521,487667,148841,91544,18.44700050354,13.4429998397827,10.5979995727539,3.79999995231628,944.130004882812,1,0.517000019550323,19.5
44,"Rhode Island",1988,59.5,0,0,18.0450000762939,495757,157151,94031,19.8040008544922,14.4340000152588,11.1879997253418,3.09999990463257,949.52001953125,1,0.517000019550323,20.1000003814697
44,"Rhode Island",1989,61.7999992370605,0,0,19.5459995269775,497411,161895,94460,20.7749996185303,15.4069995880127,11.5930004119873,4.09999990463257,954.909973144531,1,0.439000010490417,20.7000007629395
44,"Rhode Island",1990,63.5999984741211,0,0,20.0060005187988,484271,168373,90369,21.9599990844727,16.1520004272461,11.9409999847412,6.80000019073486,960.299987792969,1,0.439000010490417,21.2999992370605
44,"Rhode Island",1991,62.2000007629395,0,0,20.048999786377,457524,167555,83772,22.6270008087158,16.67799949646,12.2410001754761,8.60000038146973,964.599975585938,0,0.439000010490417,22.1000003814697
44,"Rhode Island",1992,62.5,0,0,20.867000579834,455652,173106,86576,23.8619995117188,17.3770008087158,12.5590000152588,9,968.900024414062,0,0.439000010490417,22.8999996185303
44,"Rhode Island",1993,60.9000015258789,0,0,21.5860004425049,459660,176805,87646,24.4309997558594,17.9309997558594,12.6459999084473,7.80000019073486,973.200012207031,0,0.28999999165535,23.7000007629395
44,"Rhode Island",1994,59.5999984741211,0,0,22.0970001220703,461050,177879,88427,25.0170001983643,18.6989994049072,12.8760004043579,7.09999990463257,977.5,0,0.28999999165535,24.5
44,"Rhode Island",1995,57.5999984741211,0,0,23.2250003814697,468289,181857,89740,25.9489994049072,19.8990001678467,13.0860004425049,7,981.799987792969,1,0.28999999165535,25.3999996185303
44,"Rhode Island",1996,56.9000015258789,0,0,24.1060009002686,469716,187334,89816,26.7150001525879,20.4559993743896,13.3739995956421,5.09999990463257,986.099975585938,1,0.28999999165535,26.2000007629395
44,"Rhode Island",1997,56.5999984741211,0,0.670000016689301,25.3409996032715,476035,192197,91214,28.0020008087158,21.2019996643066,14.1000003814697,5.30000019073486,990.400024414062,1,0.26800000667572,27
44,"Rhode Island",1998,57.5,0,1,26.6700000762939,483253,197675,90548,29.4360008239746,22.2609996795654,15.0939998626709,4.90000009536743,994.700012207031,1,0.26800000667572,27.7999992370605
44,"Rhode Island",1999,57.2000007629395,0,1,27.4589996337891,493184,203044,95177,30.4349994659424,22.7360000610352,15.9250001907349,4.09999990463257,999,1,0.26800000667572,26.7999992370605
44,"Rhode Island",2000,53.7999992370605,0,1,29.2140007019043,503316,207789,99457,31.9120006561279,23.4220008850098,17.3990001678467,4.09999990463257,1003.29998779297,1,0.26800000667572,26.3999996185303
44,"Rhode Island",2001,59.2000007629395,0,1,30.6870002746582,503871,210903,99624,32.8979988098145,24.5860004425049,17.6380004882812,4.5,1008.61999511719,1,0.319000005722046,27.3999996185303
44,"Rhode Island",2002,54.5999984741211,0,1,31.4780006408691,503653,211949,100622,34.1529998779297,24.6140003204346,17.503999710083,5.09999990463257,1013.94000244141,1,0.319000005722046,30.1000003814697
44,"Rhode Island",2003,56.5,0,1,32.4589996337891,508190,216357,102737,35.7270011901855,25.4230003356934,17.9669990539551,5.40000009536743,1019.26000976562,1,0.319000005722046,27.6000003814697
44,"Rhode Island",2004,55,0,1,34.2070007324219,511572,223338,104139,36.931999206543,26.2169990539551,18.3549995422363,5.19999980926514,1024.57995605469,1,0.319000005722046,27.2000007629395
45,"South Carolina",1974,76.3000030517578,0,0,4.44999980926514,1173006,210666,174705,7.19600009918213,3.98300004005432,4.40299987792969,4.5,93.0400009155273,0,0.708000004291534,11.5
45,"South Carolina",1975,71,0,0,4.73099994659424,1128479,211013,171557,7.7189998626709,4.21999979019165,4.66599988937378,11.1000003814697,94.8000030517578,1,0.708000004291534,11.8000001907349
45,"South Carolina",1976,70.5999984741211,0,0,5.25600004196167,1181917,219223,184231,8.36200046539307,4.60099983215332,4.96500015258789,7.09999990463257,96.5599975585938,1,0.708000004291534,12.1000003814697
45,"South Carolina",1977,71.5999984741211,0,0,5.66900014877319,1212922,225371,194094,8.99499988555908,5.0149998664856,5.22800016403198,6.80000019073486,98.3199996948242,1,0.437999993562698,12.3999996185303
45,"South Carolina",1978,69.5999984741211,0,0,6.30299997329712,1267641,235097,206605,9.73999977111816,5.57299995422363,5.61499977111816,5.59999990463257,100.080001831055,1,0.437999993562698,12.8000001907349
45,"South Carolina",1979,69.5,0,0,6.98999977111816,1305088,238581,212469,10.6040000915527,6.14799976348877,6.03999996185303,5,101.839996337891,0,0.437999993562698,13.1000003814697
45,"South Carolina",1980,69.5,0,0,7.74300003051758,1314401,241862,215584,11.6470003128052,6.87799978256226,6.4689998626709,6.90000009536743,103.599998474121,0,0.437999993562698,13.3999996185303
45,"South Carolina",1981,67.6999969482422,0,0,8.61900043487549,1325621,250128,222868,12.7510004043579,7.45900011062622,6.875,8.39999961853027,104.819999694824,0,0.493999987840652,13.6999998092651
45,"South Carolina",1982,66.5999984741211,0,0,9.08899974822998,1298628,261973,224334,13.5229997634888,7.94399976730347,7.15500020980835,10.8000001907349,106.040000915527,0,0.493999987840652,14
45,"South Carolina",1983,64.6999969482422,0,0,9.80599975585938,1324317,274040,231970,14.3830003738403,8.28299999237061,7.66800022125244,10,107.26000213623,0,0.493999987840652,14.3999996185303
45,"South Carolina",1984,63.7999992370605,0,0,10.9449996948242,1400333,291155,251497,15.1639995574951,8.82699966430664,8.12199974060059,7.09999990463257,108.480003356934,0,0.493999987840652,14.6999998092651
45,"South Carolina",1985,64.3000030517578,0,0,11.6660003662109,1445325,310161,266311,15.7259998321533,9.20899963378906,8.44600009918213,6.80000019073486,109.699996948242,0,0.635999977588654,15
45,"South Carolina",1986,63.5,0,0,12.2349996566772,1477709,327239,276392,16.4169998168945,9.66399955749512,8.85499954223633,6.19999980926514,110.919998168945,0,0.635999977588654,15.3000001907349
45,"South Carolina",1987,63.9000015258789,0,0,12.9680004119873,1535215,340694,292070,17.0419998168945,10.6479997634888,9.19999980926514,5.59999990463257,112.139999389648,1,0.635999977588654,15.6000003814697
45,"South Carolina",1988,66.4000015258789,0,0,13.923999786377,1600213,363189,307658,17.7810001373291,11.3210000991821,9.60400009155273,4.5,113.360000610352,1,0.635999977588654,16
45,"South Carolina",1989,68.5999984741211,0,0,14.8640003204346,1647048,380813,319136,18.556999206543,12.1949996948242,9.90100002288818,4.69999980926514,114.580001831055,1,0.615000009536743,16.2999992370605
45,"South Carolina",1990,69.6999969482422,0,0,15.8940000534058,1689043,405137,331726,19.4099998474121,13.0050001144409,10.1899995803833,4.80000019073486,115.800003051758,1,0.615000009536743,16.6000003814697
45,"South Carolina",1991,67.3000030517578,0,0,16.2409992218018,1657708,410675,328372,20.2080001831055,13.4899997711182,10.4919996261597,6.30000019073486,117.540000915527,1,0.615000009536743,17.2000007629395
45,"South Carolina",1992,65.5,0,0,16.9529991149902,1667493,423754,334654,21.1049995422363,14.4399995803833,10.9809999465942,6.30000019073486,119.279998779297,1,0.615000009536743,17.7999992370605
45,"South Carolina",1993,62.7999992370605,0,0,17.5310001373291,1698165,443960,340566,21.5930004119873,14.8179998397827,11.3839998245239,7.59999990463257,121.019996643066,1,0.479999989271164,18.3999996185303
45,"South Carolina",1994,60.5999984741211,0,0,18.3649997711182,1735471,461823,355213,22.136999130249,15.4370002746582,11.7220001220703,6.30000019073486,122.76000213623,1,0.479999989271164,19
45,"South Carolina",1995,59.2999992370605,0,0,19.1240005493164,1772824,487980,373571,22.9270000457764,16.1809997558594,12.0989999771118,5.09999990463257,124.5,1,0.479999989271164,19.5
45,"South Carolina",1996,59.5,0,0.25,20.0580005645752,1801850,509097,388590,23.6240005493164,16.6509990692139,12.2880001068115,6,126.23999786377,1,0.479999989271164,20.1000003814697
45,"South Carolina",1997,60.4000015258789,0,1,20.9869995117188,1852827,533830,400577,24.5270004272461,17.4060001373291,12.7480001449585,4.5,127.980003356934,1,0.497999995946884,20.7000007629395
45,"South Carolina",1998,61.2999992370605,0,1,22.1609992980957,1902707,561185,399877,25.6669998168945,18.3500003814697,13.6979999542236,3.79999995231628,129.720001220703,1,0.497999995946884,21.2999992370605
45,"South Carolina",1999,62.0999984741211,0,1,23.0750007629395,1951151,584425,408601,26.625,19,14.4799995422363,4.5,131.460006713867,0,0.497999995946884,20.8999996185303
45,"South Carolina",2000,63.5,0,1,24.423999786377,1975944,595779,410390,27.7119998931885,19.7199993133545,14.8439998626709,3.90000009536743,133.199996948242,0,0.497999995946884,19
45,"South Carolina",2001,62.7999992370605,0,1,24.9939994812012,1943667,596554,407369,28.7220001220703,20.8780002593994,15.289999961853,5.19999980926514,134.820007324219,0,0.568000018596649,23.3999996185303
45,"South Carolina",2002,60.7000007629395,0,1,25.3610000610352,1924136,608049,416264,29.5230007171631,20.9060001373291,15.8159999847412,5.90000009536743,136.440002441406,0,0.568000018596649,23.2999992370605
45,"South Carolina",2003,63,0,1,25.9720001220703,1925605,626212,422817,30.3330001831055,21.2679996490479,16.0400009155273,6.69999980926514,138.059997558594,1,0.568000018596649,22.2999992370605
45,"South Carolina",2004,63.5999984741211,0,1,27.1849994659424,1949990,647937,435368,31.44700050354,21.9570007324219,16.4080009460449,6.80000019073486,139.679992675781,1,0.568000018596649,24.8999996185303
46,"South Dakota",1974,79.5,0,0,5.16900014877319,222841,57229,54897,6.78200006484985,3.45600008964539,4.06599998474121,3.5,8.92000007629395,0,0.541999995708466,12.1000003814697
46,"South Dakota",1975,78,0,0,5.68900012969971,225160,59014,52355,7.27500009536743,3.80800008773804,4.15399980545044,4.90000009536743,8.94999980926514,0,0.541999995708466,12.3999996185303
46,"South Dakota",1976,83.1999969482422,0,0,5.58599996566772,235702,62680,56578,7.80299997329712,4.09700012207031,4.42199993133545,3.40000009536743,8.97999954223633,0,0.541999995708466,12.6999998092651
46,"South Dakota",1977,81.9000015258789,0,0,6.33900022506714,241233,64648,58116,8.35799980163574,4.41099977493286,4.69500017166138,3.5,9.01000022888184,0,0.504000008106232,13
46,"South Dakota",1978,81.0999984741211,0,0,7.28700017929077,253595,68298,60759,9.04300022125244,4.91099977493286,5.05999994277954,3.29999995231628,9.03999996185303,1,0.504000008106232,13.3999996185303
46,"South Dakota",1979,87.0999984741211,0,0,8.04800033569336,258307,69286,62040,9.86699962615967,5.48799991607666,5.42700004577637,3.40000009536743,9.06999969482422,1,0.504000008106232,13.6999998092651
46,"South Dakota",1980,88.3000030517578,0,0,8.07299995422363,254310,70724,60861,10.7880001068115,6.08400011062622,5.76900005340576,4.90000009536743,9.10000038146973,1,0.504000008106232,14
46,"South Dakota",1981,84.3000030517578,0,0,9.4370002746582,250183,72387,60338,11.7840003967285,6.86999988555908,6.14799976348877,5.09999990463257,9.10999965667725,1,0.605000019073486,14.3000001907349
46,"South Dakota",1982,85.1999969482422,0,0,9.97200012207031,246178,73836,59096,12.371000289917,7.38000011444092,6.37200021743774,5.5,9.11999988555908,1,0.605000019073486,14.6000003814697
46,"South Dakota",1983,83,0,0,10.3059997558594,249469,76756,59776,12.9020004272461,7.68400001525879,6.62599992752075,5.40000009536743,9.13000011444092,1,0.605000019073486,15
46,"South Dakota",1984,81.9000015258789,0,0,11.701000213623,260654,79021,61373,13.3369998931885,8.02499961853027,7.01700019836426,4.30000019073486,9.14000034332275,1,0.605000019073486,15.3000001907349
46,"South Dakota",1985,79.8000030517578,0,0,12.0290002822876,270378,81664,62005,13.7220001220703,8.21500015258789,7.19199991226196,5.09999990463257,9.14999961853027,1,0.629999995231628,15.6000003814697
46,"South Dakota",1986,76.4000015258789,0,0,12.5780000686646,271024,84255,61227,14.2690000534058,8.51299953460693,7.36800003051758,4.69999980926514,9.15999984741211,1,0.629999995231628,15.8999996185303
46,"South Dakota",1987,76.0999984741211,0,0,13.2510004043579,279262,90238,64689,14.6789999008179,8.67399978637695,7.36100006103516,4.19999980926514,9.17000007629395,1,0.629999995231628,16.2000007629395
46,"South Dakota",1988,74.0999984741211,0,0,13.7170000076294,289118,92530,65506,15.1879997253418,9.26099967956543,7.60799980163574,3.90000009536743,9.18000030517578,1,0.629999995231628,16.6000003814697
46,"South Dakota",1989,74.4000015258789,0,0,14.7370004653931,297474,95100,67915,15.621000289917,9.79100036621094,7.85300016403198,4.19999980926514,9.1899995803833,1,0.527999997138977,16.8999996185303
46,"South Dakota",1990,73.8000030517578,0,0,16.1720008850098,310368,99423,71530,16.3050003051758,10.5600004196167,8.27099990844727,3.90000009536743,9.19999980926514,1,0.527999997138977,17.2000007629395
46,"South Dakota",1991,72.5,0,0,16.7740001678467,318016,104050,74380,17.0200004577637,10.9619998931885,8.61600017547607,3.59999990463257,9.27000045776367,1,0.527999997138977,17.7999992370605
46,"South Dakota",1992,73,0,0,17.798999786377,329076,106510,76180,17.8059997558594,11.8590002059937,9.01399993896484,3.20000004768372,9.34000015258789,1,0.527999997138977,18.3999996185303
46,"South Dakota",1993,70.4000015258789,0,0,18.2889995574951,339930,111435,77974,18.3330001831055,12.4700002670288,9.35499954223633,3.59999990463257,9.40999984741211,1,0.407000005245209,18.8999996185303
46,"South Dakota",1994,68.5999984741211,0.579999983310699,0,19.3920001983643,350980,118683,83047,19,12.5059995651245,9.28600025177002,3.29999995231628,9.47999954223633,1,0.407000005245209,19.5
46,"South Dakota",1995,66.9000015258789,1,0,19.5009994506836,361593,120840,85882,19.6550006866455,13.3690004348755,9.48499965667725,2.90000009536743,9.55000019073486,1,0.407000005245209,20.1000003814697
46,"South Dakota",1996,66.5999984741211,0.920000016689301,0.0799999982118607,21.488000869751,367868,124730,86987,20.3199996948242,13.9370002746582,9.69499969482422,3.20000004768372,9.61999988555908,1,0.407000005245209,20.7000007629395
